ts,type,severity,value,message
2026-06-01T15:24:32+00:00,crowd_spike,alert,12.07,Crowd spike: 12 people (baseline ~9).
2026-06-01T15:26:39+00:00,lighting_change,info,0.35,Lighting changed: overcast -> dusk/dawn.
2026-06-01T15:26:54+00:00,lighting_change,info,0.355,Lighting changed: dusk/dawn -> overcast.
2026-06-01T15:28:31+00:00,crowd_drop,warning,6.13,Sudden dispersal: 6 people (baseline ~9).
2026-06-01T15:30:33+00:00,crowd_spike,alert,12.71,Crowd spike: 13 people (baseline ~9).
2026-06-01T15:30:43+00:00,lighting_change,info,0.35,Lighting changed: overcast -> dusk/dawn.
2026-06-01T15:30:58+00:00,lighting_change,info,0.352,Lighting changed: dusk/dawn -> overcast.
2026-06-01T15:31:24+00:00,crowd_drop,warning,5.6,Sudden dispersal: 6 people (baseline ~9).
2026-06-01T15:32:35+00:00,crowd_spike,alert,13.35,Crowd spike: 13 people (baseline ~10).
2026-06-01T15:34:39+00:00,crowd_drop,warning,6.09,Sudden dispersal: 6 people (baseline ~9).
2026-06-01T15:34:44+00:00,lighting_change,info,0.352,Lighting changed: dusk/dawn -> overcast.
2026-06-01T15:36:48+00:00,lighting_change,info,0.349,Lighting changed: overcast -> dusk/dawn.
2026-06-01T15:37:29+00:00,lighting_change,info,0.351,Lighting changed: dusk/dawn -> overcast.
2026-06-01T15:38:09+00:00,lighting_change,info,0.346,Lighting changed: overcast -> dusk/dawn.
2026-06-01T15:38:37+00:00,lighting_change,info,0.349,Lighting changed: overcast -> dusk/dawn.
2026-06-01T15:39:32+00:00,lighting_change,info,0.351,Lighting changed: dusk/dawn -> overcast.
2026-06-01T15:39:58+00:00,lighting_change,info,0.346,Lighting changed: overcast -> dusk/dawn.
2026-06-01T15:40:28+00:00,lighting_change,info,0.362,Lighting changed: dusk/dawn -> overcast.
2026-06-01T15:41:54+00:00,lighting_change,info,0.349,Lighting changed: overcast -> dusk/dawn.
2026-06-01T15:42:09+00:00,lighting_change,info,0.353,Lighting changed: dusk/dawn -> overcast.
2026-06-01T15:43:56+00:00,lighting_change,info,0.35,Lighting changed: overcast -> dusk/dawn.
2026-06-01T15:44:21+00:00,lighting_change,info,0.363,Lighting changed: dusk/dawn -> overcast.
2026-06-01T15:50:44+00:00,crowd_spike,alert,13.97,Crowd spike: 14 people (baseline ~9).
2026-06-01T15:51:09+00:00,crowd_spike,alert,14.07,Crowd spike: 14 people (baseline ~9).
2026-06-01T15:52:31+00:00,crowd_drop,warning,6.1,Sudden dispersal: 6 people (baseline ~9).
2026-06-01T15:53:13+00:00,loiter,warning,127.589,Loiter: visitor #761 stayed 128s.
